ID     , testEmptyResultsFaculty, testStudentProject, testFacultyNonDayScholar, testJoinSequence, testProjectSequence, testProjectDistinctStudentNames, testDepartmentFacultyCourseFilter3Join, testHodinLHC143, Department_Course_List, testStudentFilter6, testStudentFilter, DepartmentFacultyCourseFilterJoin, testDepartmentFacultyCourseFilter2Join, testStudentfilter4, testMatchDeptHodLH, testFilterSequence, testStudentinComputerScience, DayScholars, testDepartmentFacultyJoin, testDepartmentFacultyCourseFilter4Join, testDepartmentFacultyCourseJoin, testDepartmentFacultyCourseFilter1Join, testJoinWithEmptyTable, testD, testE, testB, testC, testH, test10, testF, testG, test1, test4, test5, test2, test3, test8, test9, test6, test7, testA
8616996,                       1,                  1,                        0,                1,                   0,                               0,                                      1,               1,                      1,                  1,                 1,                                 1,                                      1,                  1,                  1,                  0,                            1,           1,                         1,                                      1,                               1,                                      1,                      1,  0.0 ,  0.0 ,  0.0 ,  0.0 ,  9.86,   0.0 ,  0.0 ,  9.96,  8.58,  9.99,  0.0 ,  9.76,  9.92,  9.76,  0.0 ,  9.93,  9.96,  7.4
8029588,                       1,                  1,                        1,                1,                   1,                               1,                                      1,               1,                      1,                  1,                 1,                                 1,                                      0,                  1,                  1,                  1,                            1,           1,                         1,                                      1,                               1,                                      1,                      1,  9.79,  9.98,  9.9 ,  9.93,  9.92,   0.0 ,  6.88,  9.94,  8.4 ,  0.0 ,  9.93,  0.0 ,  9.97,  9.9 ,  0.0 ,  9.93,  0.0 ,  6.79
1678783,                       1,                  1,                        1,                1,                   1,                               1,                                      1,               0,                      0,                  1,                 1,                                 0,                                      0,                  1,                  0,                  1,                            1,           1,                         0,                                      1,                               0,                                      0,                      1,  9.6 ,  9.91,  9.97,  9.7 ,  0.0 ,   1.0 ,  0.0 ,  9.93,  8.2 ,  0.0 ,  9.86,  8.61,  9.92,  0.0 ,  0.0 ,  0.0 ,  0.0 ,  7.29
2448226,                       1,                  1,                        0,                1,                   0,                               0,                                      1,               1,                      1,                  1,                 1,                                 1,                                      1,                  1,                  1,                  1,                            1,           1,                         1,                                      1,                               1,                                      1,                      1,  0.0 ,  0.0 ,  0.0 ,  0.0 ,  0.0 ,   0.0 ,  0.0 ,  0.0 ,  9.21,  0.0 ,  0.0 ,  9.62,  0.0 ,  0.0 ,  0.0 ,  0.0 ,  0.0 ,  0.0
3940373,                       1,                  1,                        0,                1,                   1,                               1,                                      1,               0,                      1,                  1,                 1,                                 1,                                      1,                  1,                  0,                  0,                            0,           0,                         1,                                      0,                               1,                                      1,                      1,  0.0 ,  0.0 ,  0.0 ,  0.0 ,  9.82,   0.0 ,  0.0 ,  0.0 ,  9.27, 10.0 ,  0.0 ,  0.0 ,  9.9 ,  9.75,  0.0 ,  0.0 ,  0.0 ,  0.0
7121795,                       1,                  1,                        1,                1,                   1,                               1,                                      1,               1,                      1,                  1,                 1,                                 1,                                      1,                  1,                  1,                  1,                            1,           1,                         1,                                      1,                               1,                                      1,                      1,  9.87,  9.97,  9.99,  9.95,  9.82,   0.0 ,  5.65,  9.95,  8.34,  9.99,  9.92,  0.0 ,  9.94,  9.77,  8.74,  9.92,  9.96,  7.31
1189669,                       0,                  0,                        0,                0,                   0,                               0,                                      0,               0,                      0,                  0,                 0,                                 0,                                      0,                  0,                  0,                  0,                            0,           0,                         0,                                      0,                               0,                                      0,                      0,  0.0 ,  0.0 ,  0.0 ,  0.0 ,  0.0 ,   0.0 ,  0.0 ,  0.0 ,  0.0 ,  0.0 ,  0.0 ,  0.0 ,  0.0 ,  0.0 ,  0.0 ,  0.0 ,  0.0 ,  0.0
3915365,                       1,                  1,                        1,                0,                   1,                               1,                                      1,               1,                      1,                  1,                 1,                                 1,                                      1,                  1,                  1,                  1,                            1,           1,                         1,                                      1,                               1,                                      1,                      1,  9.87,  9.98,  0.0 ,  9.74,  9.79,   0.0 ,  7.11,  9.97,  6.86,  0.0 ,  9.96,  8.49,  0.0 ,  9.94,  0.0 ,  9.96,  0.0 ,  6.65
3499087,                       1,                  1,                        1,                1,                   1,                               1,                                      1,               1,                      1,                  1,                 1,                                 1,                                      1,                  1,                  1,                  1,                            1,           1,                         1,                                      1,                               1,                                      1,                      1,  0.0 ,  0.0 ,  0.0 ,  0.0 ,  0.0 ,   0.0 ,  0.0 ,  0.0 ,  0.0 ,  0.0 ,  0.0 ,  0.0 ,  0.0 ,  0.0 ,  0.0 ,  0.0 ,  0.0 ,  0.0
5125084,                       1,                  1,                        1,                1,                   0,                               1,                                      1,               1,                      1,                  1,                 1,                                 1,                                      1,                  1,                  1,                  1,                            1,           1,                         1,                                      1,                               1,                                      1,                      1,  0.0 ,  0.0 ,  6.78,  0.0 ,  9.96,   0.0 ,  7.02,  9.93,  5.81, 10.0 ,  0.0 ,  8.21,  4.98,  0.0 ,  0.0 ,  0.0 ,  0.0 ,  6.52
2905156,                       1,                  1,                        0,                1,                   0,                               0,                                      1,               1,                      1,                  1,                 1,                                 1,                                      1,                  1,                  1,                  1,                            1,           1,                         1,                                      1,                               1,                                      1,                      1,  9.86,  9.97,  0.0 ,  0.0 ,  9.89,   0.0 ,  5.46,  9.97, 10.0 ,  0.0 ,  0.0 ,  0.0 ,  9.89,  9.68,  0.0 ,  9.91,  0.0 ,  6.03
6278470,                       1,                  1,                        1,                1,                   1,                               1,                                      1,               1,                      1,                  1,                 1,                                 1,                                      1,                  1,                  1,                  1,                            1,           1,                         1,                                      1,                               1,                                      1,                      1,  9.84,  9.99,  9.8 ,  0.0 ,  9.91,   0.0 ,  0.0 ,  9.99,  0.0 ,  9.99,  0.0 ,  9.57,  9.95,  0.0 ,  0.0 ,  0.0 ,  0.0 ,  7.26
8572973,                       0,                  1,                        0,                1,                   1,                               1,                                      0,               0,                      1,                  1,                 1,                                 1,                                      1,                  0,                  0,                  0,                            0,           0,                         1,                                      0,                               1,                                      1,                      1,  9.72,  9.94,  0.0 ,  0.0 ,  9.96,   0.0 ,  6.96, 10.0 ,  9.02,  0.0 ,  0.0 ,  0.0 ,  0.0 ,  0.0 ,  0.0 ,  0.0 ,  0.0 ,  0.0
4501154,                       1,                  1,                        1,                1,                   0,                               1,                                      1,               1,                      1,                  1,                 1,                                 1,                                      1,                  1,                  1,                  1,                            1,           1,                         1,                                      1,                               1,                                      1,                      1,  9.88,  9.97,  9.95,  0.0 ,  9.93,   0.0 ,  0.0 ,  9.98,  6.57,  9.99,  9.97,  8.39,  9.99,  9.93,  9.9 , 10.0 ,  9.96,  6.37
6482239,                       1,                  1,                        0,                1,                   1,                               1,                                      1,               0,                      1,                  1,                 1,                                 1,                                      1,                  1,                  0,                  0,                            0,           0,                         1,                                      0,                               1,                                      1,                      1,  9.87,  9.98,  7.5 ,  9.82,  9.94,   0.0 ,  7.11,  9.98,  6.85,  7.82,  9.99,  0.0 ,  5.29, 10.0 ,  0.0 ,  9.98,  0.0 ,  6.9
3584508,                       1,                  1,                        1,                1,                   1,                               1,                                      1,               1,                      1,                  1,                 1,                                 1,                                      1,                  1,                  1,                  1,                            1,           1,                         1,                                      1,                               1,                                      1,                      1,  9.89,  9.97,  9.98,  9.94,  9.8 ,   0.0 ,  5.55,  9.96,  8.27,  9.99,  9.92,  9.63,  9.94,  9.72,  8.41,  9.93,  9.96,  7.19
6030175,                       1,                  1,                        1,                1,                   1,                               1,                                      1,               1,                      1,                  1,                 1,                                 1,                                      1,                  1,                  1,                  1,                            1,           1,                         1,                                      1,                               1,                                      1,                      1,  9.84,  9.98,  9.92,  9.96,  9.92,   0.0 ,  7.09,  9.86,  8.13, 10.0 ,  9.93,  9.66, 10.0 ,  9.94,  9.78,  9.97, 10.0 ,  7.14
1746225,                       1,                  1,                        0,                1,                   0,                               0,                                      1,               0,                      1,                  1,                 1,                                 1,                                      1,                  1,                  0,                  0,                            0,           0,                         1,                                      0,                               1,                                      1,                      1,  1.0 ,  1.0 ,  1.0 ,  0.0 ,  1.0 ,   0.0 ,  1.0 ,  1.0 ,  6.94,  1.0 ,  0.0 ,  0.0 ,  1.0 ,  1.0 ,  0.0 ,  1.0 ,  0.0 ,  4.55
2656220,                       1,                  1,                        1,                1,                   1,                               1,                                      1,               1,                      1,                  1,                 1,                                 1,                                      1,                  1,                  1,                  1,                            1,           1,                         1,                                      1,                               1,                                      1,                      1,  9.81,  9.98,  9.93,  9.86,  9.95,   0.0 ,  7.11,  9.98,  7.25,  7.69,  9.98,  8.78, 10.0 , 10.0 ,  7.53, 10.0 ,  8.87,  6.86
4267596,                       1,                  1,                        1,                0,                   1,                               1,                                      1,               1,                      1,                  1,                 1,                                 1,                                      1,                  1,                  1,                  1,                            1,           1,                         1,                                      1,                               1,                                      1,                      1,  1.0 ,  1.0 ,  9.84,  1.0 ,  1.0 ,   8.53,  1.0 ,  1.0 ,  7.88,  1.0 ,  1.0 ,  8.68,  9.75,  0.0 ,  7.95,  1.0 ,  3.61,  6.71
6662784,                       1,                  1,                        1,                1,                   1,                               1,                                      1,               1,                      1,                  1,                 1,                                 1,                                      1,                  1,                  1,                  1,                            1,           1,                         1,                                      1,                               1,                                      1,                      1,  9.86,  9.98,  7.32,  9.83,  9.94,   7.87,  7.18,  9.98,  7.66,  1.0 , 10.0 ,  1.0 ,  4.96, 10.0 ,  1.0 ,  9.97,  1.0 ,  6.7
5076652,                       1,                  1,                        0,                1,                   0,                               0,                                      1,               1,                      1,                  1,                 1,                                 1,                                      1,                  1,                  1,                  1,                            1,           1,                         1,                                      1,                               1,                                      1,                      1,  9.85,  9.98,  7.52,  0.0 ,  9.92,   0.0 ,  7.09,  9.97,  7.9 ,  7.73,  0.0 ,  8.54,  5.22, 10.0 ,  0.0 ,  9.98,  5.65,  6.53
7493915,                       1,                  1,                        1,                1,                   1,                               1,                                      1,               1,                      1,                  1,                 1,                                 1,                                      1,                  1,                  1,                  1,                            1,           1,                         1,                                      1,                               1,                                      1,                      1,  1.0 ,  1.0 ,  1.0 ,  1.0 ,  1.0 ,   8.6 ,  1.0 ,  1.0 ,  7.98,  1.0 ,  1.0 ,  8.5 ,  1.0 ,  1.0 ,  1.0 ,  1.0 ,  1.0 ,  7.07
1858175,                       1,                  1,                        0,                1,                   1,                               1,                                      0,               0,                      1,                  1,                 1,                                 1,                                      1,                  1,                  0,                  0,                            0,           0,                         1,                                      0,                               1,                                      1,                      1,  0.0 ,  0.0 ,  0.0 ,  0.0 ,  0.0 ,   0.0 ,  0.0 ,  0.0 ,  0.0 ,  0.0 ,  0.0 ,  0.0 ,  0.0 ,  0.0 ,  0.0 ,  0.0 ,  0.0 ,  0.0
5671557,                       1,                  1,                        1,                0,                   1,                               1,                                      1,               1,                      1,                  1,                 1,                                 1,                                      1,                  1,                  1,                  1,                            1,           1,                         1,                                      1,                               1,                                      1,                      0,  9.88,  9.96,  5.73,  9.31,  9.85,   9.27,  0.0 ,  9.98,  9.6 ,  5.09,  9.94,  9.62,  1.22,  9.79,  5.51,  9.93,  3.1 ,  7.49
9669328,                       1,                  1,                        0,                1,                   1,                               1,                                      1,               0,                      1,                  1,                 1,                                 1,                                      1,                  1,                  0,                  0,                            0,           0,                         1,                                      0,                               1,                                      1,                      1,  9.89,  9.98,  9.98,  9.86,  9.99,   0.0 ,  0.0 , 10.0 ,  0.0 ,  0.0 ,  0.0 ,  0.0 ,  0.0 ,  0.0 ,  0.0 ,  0.0 ,  0.0 ,  7.22
7628885,                       1,                  1,                        1,                1,                   1,                               1,                                      1,               1,                      1,                  1,                 1,                                 1,                                      1,                  1,                  1,                  1,                            1,           1,                         1,                                      1,                               1,                                      1,                      1,  9.85,  9.99,  9.69,  0.0 ,  9.85,   0.0 ,  0.0 ,  9.99,  0.0 ,  9.99,  0.0 ,  9.62,  9.96,  0.0 ,  0.0 ,  0.0 ,  0.0 ,  7.42
8617576,                       1,                  1,                        0,                1,                   1,                               1,                                      1,               0,                      1,                  1,                 1,                                 1,                                      1,                  1,                  0,                  0,                            0,           0,                         1,                                      0,                               1,                                      1,                      1,  1.0 ,  1.0 ,  1.0 ,  1.0 ,  1.0 ,   0.0 ,  1.0 ,  1.0 ,  7.41,  1.0 ,  1.0 ,  0.0 ,  1.0 ,  1.0 ,  0.0 ,  1.0 ,  0.0 ,  6.82
1695105,                       1,                  1,                        0,                0,                   0,                               0,                                      1,               1,                      1,                  1,                 1,                                 1,                                      1,                  1,                  1,                  1,                            1,           1,                         1,                                      1,                               1,                                      1,                      1,  9.88,  9.98,  7.43,  0.0 ,  9.93,   0.0 ,  0.0 , 10.0 ,  7.96,  7.76,  0.0 ,  8.77,  5.34, 10.0 ,  0.0 ,  9.97,  5.83,  7.49
1929632,                       1,                  1,                        1,                1,                   1,                               1,                                      1,               1,                      1,                  1,                 1,                                 1,                                      1,                  1,                  1,                  1,                            1,           1,                         1,                                      1,                               1,                                      1,                      1,  9.89,  9.98,  9.99,  9.94,  9.93,   0.0 ,  6.88,  9.98,  8.65,  9.99,  9.97,  9.57,  9.97,  9.93,  9.61,  9.99,  9.98,  7.31
9968878,                       1,                  1,                        1,                1,                   1,                               1,                                      1,               1,                      1,                  1,                 1,                                 1,                                      1,                  1,                  1,                  1,                            1,           1,                         1,                                      1,                               1,                                      1,                      1,  9.82,  9.93,  9.93,  9.94,  9.84,   0.0 ,  4.42,  9.97,  7.21,  9.97,  9.92,  1.0 ,  9.96,  9.63,  1.0 ,  9.94,  9.96,  6.82
9554882,                       1,                  1,                        1,                1,                   1,                               1,                                      1,               1,                      1,                  1,                 1,                                 1,                                      1,                  1,                  1,                  1,                            1,           1,                         1,                                      1,                               1,                                      1,                      1,  9.87,  9.98,  9.99,  9.96,  9.88,   0.0 ,  6.81,  9.95,  6.91,  9.99,  9.96,  8.75,  9.99, 10.0 ,  9.78,  9.99, 10.0 ,  7.39
7976580,                       1,                  1,                        0,                1,                   0,                               0,                                      1,               1,                      1,                  1,                 1,                                 1,                                      1,                  1,                  1,                  1,                            1,           1,                         1,                                      1,                               1,                                      1,                      1,  0.0 ,  0.0 ,  0.0 ,  0.0 ,  0.0 ,   0.0 ,  0.0 ,  0.0 ,  0.0 ,  0.0 ,  0.0 ,  0.0 ,  0.0 ,  0.0 ,  0.0 ,  0.0 ,  0.0 ,  0.0
2763765,                       1,                  1,                        1,                1,                   1,                               1,                                      1,               1,                      1,                  1,                 1,                                 1,                                      1,                  1,                  1,                  1,                            1,           1,                         1,                                      1,                               1,                                      1,                      1,  0.0 ,  0.0 ,  0.0 ,  0.0 ,  0.0 ,   0.0 ,  0.0 ,  0.0 ,  9.08,  9.99,  0.0 , 10.0 ,  9.99,  9.97,  0.0 ,  0.0 ,  0.0 ,  7.73
9306732,                       1,                  1,                        0,                0,                   1,                               1,                                      0,               0,                      1,                  1,                 1,                                 1,                                      1,                  1,                  0,                  0,                            0,           0,                         1,                                      0,                               1,                                      1,                      1,  9.86,  9.97,  3.8 ,  9.48,  9.85,   0.0 ,  5.65,  9.86,  6.27,  0.0 ,  9.93,  0.0 ,  1.0 ,  9.76,  0.0 ,  9.9 ,  0.0 ,  6.69
4616892,                       1,                  1,                        1,                1,                   1,                               1,                                      1,               1,                      1,                  1,                 1,                                 1,                                      1,                  1,                  1,                  1,                            1,           1,                         1,                                      1,                               1,                                      1,                      1,  9.87,  9.96,  9.98,  9.94,  9.89,   0.0 ,  5.41,  9.97,  8.28,  0.0 ,  9.9 ,  0.0 ,  9.9 ,  9.73,  0.0 ,  9.85,  0.0 ,  6.62
5035613,                       1,                  1,                        1,                1,                   1,                               1,                                      1,               1,                      1,                  1,                 1,                                 1,                                      1,                  1,                  1,                  1,                            1,           1,                         1,                                      1,                               1,                                      1,                      1,  9.89,  9.93,  0.0 ,  9.4 ,  9.62,   0.0 ,  7.15,  9.99,  6.6 ,  0.0 ,  9.97,  8.51,  0.0 ,  9.98,  0.0 ,  9.95,  0.0 ,  7.42
1529880,                       1,                  1,                        1,                1,                   1,                               1,                                      1,               1,                      1,                  1,                 1,                                 1,                                      1,                  1,                  1,                  1,                            1,           1,                         1,                                      1,                               1,                                      1,                      1,  9.86,  9.97,  4.43,  0.0 ,  9.84,   9.18,  5.38,  9.97,  7.55,  5.43,  9.92,  8.28,  1.19,  9.76,  5.23,  9.91,  2.59,  7.01
3635621,                       1,                  1,                        1,                0,                   0,                               1,                                      1,               1,                      1,                  1,                 1,                                 1,                                      1,                  1,                  1,                  0,                            1,           1,                         1,                                      1,                               1,                                      1,                      1,  0.0 ,  0.0 ,  0.0 ,  0.0 ,  0.0 ,   0.0 ,  0.0 ,  0.0 ,  0.0 ,  0.0 ,  0.0 ,  0.0 ,  0.0 ,  0.0 ,  0.0 ,  0.0 ,  0.0 ,  0.0
9984055,                       1,                  1,                        1,                1,                   1,                               1,                                      1,               1,                      1,                  1,                 1,                                 1,                                      1,                  1,                  1,                  1,                            1,           1,                         1,                                      1,                               1,                                      1,                      1,  0.0 ,  0.0 ,  0.0 ,  0.0 ,  0.0 ,   0.0 ,  0.0 ,  0.0 ,  6.62,  0.0 ,  0.0 ,  8.55,  0.0 ,  0.0 ,  0.0 ,  0.0 ,  0.0 ,  7.37
8083993,                       1,                  1,                        0,                1,                   0,                               0,                                      1,               1,                      1,                  1,                 1,                                 1,                                      1,                  1,                  1,                  1,                            1,           1,                         1,                                      1,                               1,                                      1,                      1,  0.0 ,  0.0 ,  0.0 ,  0.0 ,  0.0 ,   0.0 ,  0.0 ,  0.0 ,  0.0 ,  0.0 ,  0.0 ,  0.0 ,  0.0 ,  0.0 ,  0.0 ,  0.0 ,  0.0 ,  0.0
3701271,                       1,                  1,                        1,                1,                   1,                               1,                                      1,               1,                      1,                  1,                 1,                                 1,                                      1,                  1,                  1,                  1,                            1,           1,                         1,                                      1,                               1,                                      1,                      1,  9.89,  9.98,  7.46,  9.87,  9.94,   0.0 ,  7.19,  9.99,  7.1 ,  7.67,  9.98,  8.73,  5.1 , 10.0 ,  7.75, 10.0 ,  5.87,  6.97
8285195,                       1,                  1,                        0,                0,                   1,                               1,                                      0,               0,                      1,                  1,                 1,                                 1,                                      1,                  1,                  0,                  0,                            0,           0,                         1,                                      0,                               1,                                      1,                      1,  9.88,  9.98,  9.97,  9.88,  9.95,   0.0 ,  7.01,  9.97,  8.29,  0.0 ,  9.99,  0.0 ,  9.98,  9.97,  0.0 ,  9.99,  0.0 ,  6.42
2475828,                       1,                  1,                        1,                1,                   1,                               1,                                      1,               1,                      1,                  1,                 1,                                 1,                                      1,                  1,                  1,                  1,                            1,           1,                         1,                                      1,                               1,                                      1,                      1,  9.88,  9.97,  5.37,  9.95,  9.91,   0.0 ,  5.57,  9.97,  6.4 ,  5.43,  9.93,  8.41,  1.0 ,  9.77,  8.66,  9.91,  2.72,  7.29
5977408,                       1,                  1,                        1,                0,                   1,                               1,                                      1,               1,                      1,                  1,                 1,                                 1,                                      1,                  1,                  1,                  1,                            1,           1,                         1,                                      1,                               1,                                      1,                      1,  1.0 ,  1.0 ,  9.98,  7.55,  1.0 ,   9.69,  1.0 ,  1.0 ,  7.18,  6.74,  1.0 ,  8.69,  9.76,  1.0 ,  7.88,  1.0 ,  9.6 ,  7.33
5470425,                       1,                  1,                        1,                0,                   1,                               1,                                      1,               1,                      1,                  1,                 1,                                 1,                                      1,                  1,                  1,                  1,                            1,           1,                         1,                                      1,                               1,                                      1,                      1,  9.87,  9.98,  7.27,  9.8 ,  9.93,   9.62,  6.96,  9.98,  7.48,  5.53,  9.99,  8.66,  1.0 ,  9.99,  7.55,  9.96,  5.59,  7.02
4256321,                       1,                  1,                        0,                0,                   0,                               0,                                      1,               1,                      1,                  1,                 1,                                 1,                                      1,                  1,                  1,                  1,                            1,           1,                         1,                                      1,                               1,                                      1,                      1,  9.86,  9.98,  0.0 ,  0.0 ,  9.95,   0.0 ,  7.04,  9.98,  6.2 ,  0.0 ,  0.0 ,  8.5 ,  0.0 ,  9.98,  0.0 ,  9.93,  0.0 ,  6.91
8934762,                       1,                  1,                        1,                0,                   0,                               1,                                      1,               1,                      1,                  1,                 1,                                 1,                                      1,                  1,                  1,                  0,                            1,           1,                         1,                                      1,                               1,                                      1,                      1,  0.0 ,  0.0 ,  0.0 ,  0.0 ,  0.0 ,   0.0 ,  0.0 ,  0.0 ,  0.0 ,  0.0 ,  0.0 ,  0.0 ,  0.0 ,  0.0 ,  0.0 ,  0.0 ,  0.0 ,  0.0
3789989,                       1,                  1,                        1,                1,                   1,                               1,                                      1,               1,                      1,                  1,                 1,                                 1,                                      1,                  1,                  1,                  1,                            1,           1,                         1,                                      1,                               1,                                      1,                      1,  9.87,  9.97,  5.32,  9.47,  9.89,   9.32,  5.6 ,  9.87,  9.11,  5.8 ,  9.95,  9.51,  1.0 ,  9.79,  5.39,  9.93,  2.54,  7.19
5601679,                       1,                  1,                        1,                1,                   1,                               1,                                      1,               1,                      1,                  1,                 1,                                 1,                                      1,                  1,                  1,                  1,                            1,           1,                         1,                                      1,                               1,                                      1,                      1,  9.88,  9.97,  9.98,  9.38,  9.87,   0.0 ,  5.31,  9.96,  6.78,  9.99,  9.94,  8.33,  9.96,  9.74,  8.42,  9.94,  9.9 ,  5.36
2088698,                       1,                  1,                        1,                1,                   1,                               1,                                      1,               1,                      1,                  1,                 1,                                 1,                                      1,                  1,                  1,                  1,                            1,           1,                         1,                                      1,                               1,                                      1,                      1,  0.0 ,  9.97,  9.92,  9.95,  9.82,   0.0 ,  6.33,  0.0 ,  6.01,  4.11,  9.97,  8.25,  9.94,  9.86,  5.94,  9.93,  8.2 ,  7.17
